project_phase,historical_usage,material_cost,project_duration,predicted_material,cost_overrun
Planning,676,70.35015976477693,20,173,1619.1448621074833
Execution,256,125.56500980902197,21,135,-3639.7566969324403
Execution,616,99.78084236580591,10,462,-522.8213342278132
Planning,938,104.4129622261188,49,958,464.69589729108884
Planning,925,87.82592386160232,10,276,3279.848021485248
Execution,838,68.17744069202143,15,303,3855.3748164792287
Planning,666,129.51042458291863,16,862,4805.029060339326
Completion,592,51.002654579847174,50,318,-570.7886642798785
Execution,780,140.10385296970097,16,675,-636.0790772161381
Planning,839,136.47567083493828,17,878,-1239.7400509068925
Completion,162,73.75922694006266,26,765,-3320.9284651275993
Execution,598,60.09178685865027,25,388,-2624.1468359464616
Execution,416,113.0788858061041,10,730,3927.3530274250006
Execution,363,102.064498484322,15,848,744.0784044069323
Completion,615,75.79383172392852,47,443,2701.49334803898
Completion,591,57.69729054983842,33,433,2293.564036290217
Execution,930,60.56559959988497,16,426,-1418.5407368872616
Completion,594,80.3460481730022,47,194,1370.7216346441865
Execution,574,113.69922466245914,16,307,-4789.801557241917
Planning,639,85.47262562745632,29,538,1289.8264977904191
Execution,833,145.82777290008812,16,379,-2922.5949365297765
Completion,995,83.1596596136085,49,108,-2391.1596981267057
Execution,646,146.07763136293414,43,440,4081.44624115192
Planning,124,50.44429388857766,25,530,516.8228545196253
Execution,926,85.73036788453499,12,499,2788.700122442434
Execution,538,122.95538522259216,40,281,940.8023344718449
Planning,236,98.02582149263296,27,233,-4443.554224352715
Execution,565,145.57322933562546,38,888,-4755.974417853952
Execution,164,57.07217782438859,25,197,1331.2249898975397
Planning,907,93.24699763239855,49,515,-4915.660606811083
Execution,110,79.83338394441014,47,376,4779.633880605081
Completion,673,96.53076107830083,46,557,3350.5282896203717
Execution,772,133.20870049582408,44,607,629.3802596968608
Completion,186,107.97645732903752,44,815,-4407.670772854349
Planning,474,115.06481405904186,18,829,1439.905356409483
Completion,982,119.38185264062217,35,591,894.1051921049184
Completion,714,137.98953603437315,10,970,4130.416303705266
Completion,194,84.34517761819072,29,553,-4924.250405959994
Completion,592,50.833748796474275,17,219,-2388.678967570155
Planning,302,88.87683148199739,32,403,103.28806895506659
Planning,569,95.79104058634599,21,420,-1925.7923270859987
Execution,305,50.46591358839343,18,556,-3971.193601890256
Completion,652,83.9459949800765,31,127,1822.0103544219428
Planning,353,98.84614092144771,12,593,2397.7853147579535
Completion,242,61.02633516533882,38,340,3628.152138984886
Planning,839,68.42215012252059,11,269,-719.5984964817317
Execution,660,91.66189731654771,18,273,-4036.8606098810988
Execution,407,55.25018563964428,27,196,-4818.849918061657
Execution,852,132.15697015426798,13,406,1660.3307642472646
Execution,110,110.5853220483619,19,841,-3780.4725051701225
Planning,954,117.50200821543064,39,411,2448.2281951495133
Execution,203,80.99410382002137,43,777,1113.6602569226188
Completion,252,108.4754708249661,15,503,-2324.3444376430343
Execution,346,118.40669863112733,49,217,2712.265557169125
Completion,122,62.000860017121774,45,554,-2873.479078347141
Planning,259,122.15690935809144,15,310,-3174.4238574487804
Completion,905,77.3636310507581,50,838,2482.749628230994
Planning,746,68.8194422518284,48,687,4088.9728137345955
Execution,203,98.94059504365597,42,134,-3750.634812457614
Execution,713,101.89872467192683,47,501,191.12396619930678
Completion,508,135.90354569154903,39,118,3090.69177986089
Execution,537,78.45828935949125,15,837,4611.20608360147
Completion,573,78.55592473692823,14,124,193.8076779823823
Planning,544,118.89032495125595,28,908,4523.506547733825
Planning,325,143.09377121736537,22,956,-29.672866627647636
Execution,531,52.623120656283206,31,262,-1016.3722899991844
Execution,292,53.09317117908623,49,783,1294.3669417434176
Planning,914,77.04992614795938,16,334,312.99262737255594
Execution,382,145.1520759556163,47,557,527.1348515546733
Planning,692,74.28046801322458,22,998,-2620.616865700154
Execution,132,103.19225899454659,22,505,-3420.3341976013926
Completion,599,130.94845420949505,17,999,3793.0946276971554
Planning,814,91.14218199393903,12,970,2132.8799726343386
Execution,395,97.09894479361523,25,378,-1161.9506491139532
Completion,276,60.82089060577023,25,948,2193.5861315701986
Execution,920,118.12468903580307,22,173,-2650.8621491119366
Execution,386,56.737080615324686,32,706,-3286.083817691863
Planning,593,139.83184423353975,32,537,-1005.8956081646852
Completion,258,102.73499843560762,14,509,-485.2516728978426
Completion,709,118.25611059793924,17,792,-4888.32481291927
Planning,574,131.73497029236682,24,809,-2756.1472174094106
Completion,665,70.8663784665986,47,359,1663.3540276984386
Execution,544,126.99012145227228,17,499,1003.7338669591854
Planning,702,120.36183564194903,45,679,-1230.7418509894596
Planning,321,102.88618526314599,47,843,-480.8849331795618
Completion,185,144.1478834700116,13,618,4278.160391644491
Planning,862,136.31678907219916,47,753,-3222.933658321611
Execution,528,125.99871147662685,24,303,-2061.539002028833
Planning,986,86.18642931796097,18,751,110.12128944829601
Execution,469,146.32211044882456,26,234,-144.5111139227929
Execution,734,57.66167722210401,37,855,-726.6981472412463
Completion,426,84.01077849227823,11,678,-2406.3880288186056
Planning,796,88.78379446921996,24,498,-3715.167326884844
Completion,319,102.46401866521447,12,369,708.2066303252241
Execution,853,88.03135062415424,36,777,362.8455981679581
Execution,523,132.8917977504696,27,760,1710.7636984965511
Execution,285,59.90895768571977,40,740,4654.188679418638
Execution,919,130.6402278350654,17,680,2415.419514829714
Execution,871,70.77913898456288,25,481,-1051.834303065189
Planning,545,135.4446967407051,39,961,-4298.538396311701
Planning,432,111.14040525477805,10,803,-354.56313900769237
Planning,115,144.89473690493037,16,875,1340.0239291225826
Completion,555,85.18380718759298,21,387,3244.3051227720607
Completion,121,52.01567834092033,28,340,-4052.9886840163254
Planning,514,107.0223414460087,21,173,-875.2133017608467
Planning,790,105.23049452339077,27,643,-3727.919510326546
Execution,481,142.6369259443736,11,217,-1541.8900649369361
Planning,261,68.99513908083543,30,309,2812.344145072303
Planning,419,120.30513374183107,43,490,-1302.034889589364
Execution,653,110.34271817143289,50,577,-4703.246327058752
Completion,677,130.54128645515436,47,307,-2236.260823142596
Completion,557,73.07486657768163,29,595,3025.8690881135954
Planning,386,107.9935014475964,27,407,635.5710428715574
Completion,353,73.12415785529876,10,501,300.83052775663236
Completion,183,60.02230781978018,10,853,-4014.548148006768
Planning,950,96.02160096758874,40,779,3392.5247596570225
Planning,964,97.72453305079458,44,900,834.1536693394746
Completion,405,95.70636747429639,39,602,-4160.270746453845
Completion,650,89.05112426395817,19,561,-501.37913768951967
Execution,991,123.36077553073598,16,717,1618.270340176322
Planning,704,69.21927886973907,37,726,3730.0297077788655
Planning,611,105.0573735509586,48,933,-4812.0956518566745
Completion,810,94.58899895741303,33,298,-3359.4907682286703
Completion,724,53.41028706584916,43,850,-2644.122622062803
Completion,889,130.38665221704082,39,502,-3440.2300793270833
Planning,646,103.4252540400494,17,765,2885.792900158928
Execution,283,145.75150808700744,44,244,-3043.6248644431307
Execution,560,74.28059524843542,14,561,-4112.043403111439
Completion,554,95.87723021496808,44,431,2691.5723636268394
Completion,339,138.43190570112597,24,770,-4924.415361772878
Planning,255,98.39301308235417,50,358,2649.759429605917
Execution,809,69.53266248820657,36,243,-710.287698641856
Completion,855,73.3577469696467,11,658,524.3401465302204
Execution,865,126.20645111719168,48,738,-3821.9078275612083
Planning,501,98.30148551387404,20,839,-3670.1416029448783
Planning,548,115.49153341062241,42,183,-1883.0963187556226
Planning,909,72.98975336019002,47,952,3212.7011953398905
Completion,554,119.09411021025277,50,606,4185.740146792885
Execution,936,53.42746342642186,29,432,569.9949595522876
Planning,666,118.14880709792224,19,304,-173.24976616148433
Execution,151,56.96120732701693,38,757,3547.7838402370326
Execution,636,73.16571797804669,15,641,709.7846223051829
Completion,346,59.07878667353628,36,784,-1126.2417202459742
Completion,667,79.4044813156698,22,539,1736.3409202846715
Planning,941,131.84813900003718,43,263,3498.4420708690905
Planning,554,120.6007003235778,24,137,-805.9610309508562
Planning,964,120.7527254008938,19,201,3505.8511034731146
Completion,771,66.72272161690506,42,688,-1547.1677156946007
Execution,379,58.954978937706436,46,224,-4035.352849446192
Execution,736,145.76248634949974,13,704,342.8575728874139
Execution,994,148.55108242605837,43,633,-2148.3813012758524
Execution,240,129.55643974534536,45,295,4981.035675603076
Planning,970,102.95717618643347,24,487,4015.784261560804
Execution,664,90.63880566610979,45,187,-1440.2035592255747
Execution,479,126.60476162001095,28,869,-2396.130066248955
Planning,669,144.06362554238262,18,770,-4868.838251282574
Execution,981,130.42223993630614,26,672,-1160.5663752666383
Completion,902,53.21223012191724,23,427,-48.59365729340516
Planning,952,55.358506356833104,43,934,-1268.6142582373682
Completion,677,126.51095684725038,43,971,-3279.3002986476895
Completion,509,98.93044791967887,27,895,837.9004029529415
Planning,663,119.74765124566684,18,959,-3579.0640673506036
Completion,635,102.82006352928587,14,937,-489.95833092691373
Execution,247,70.73739579091058,21,586,3692.9564062845184
Execution,140,50.10646203451207,16,570,-4190.675993034172
Planning,738,97.88499854406123,47,367,3722.570991202443
Planning,378,108.80796425831718,19,965,-3669.2914426645193
Execution,433,83.42217366794766,37,933,2549.335220259659
Completion,429,57.587862787617496,45,735,-2887.8735872971315
Completion,537,111.40989899731834,12,491,-1695.0232664609853
Completion,203,55.350032414082605,21,634,-2266.0770156785857
Execution,144,115.33087043570252,32,797,-4734.7230529496865
Execution,187,137.83858108679397,37,478,-1724.1120267502206
Execution,898,148.35893931614265,13,425,-4920.928858237752
Execution,583,133.03133232861,50,734,3043.7976454154395
Completion,112,97.7064394107793,22,947,4112.659373306324
Completion,755,55.95185454402862,45,471,-4871.012535697248
Planning,724,80.22861029979148,42,885,931.2520684905076
Completion,452,74.81317486815861,11,770,1793.644574432632
Planning,719,99.59771852247228,19,463,-4107.013108978906
Planning,641,90.2461712727077,24,588,348.63321432256544
Completion,944,74.51271511865512,14,307,2404.796222056664
Completion,545,64.75468837283718,44,922,960.3125682328373
Planning,711,67.5363177612455,33,828,-4721.802553123341
Execution,129,62.5389205674083,15,580,187.0147862644053
Execution,428,59.05527923013207,13,523,906.1531536406401
Planning,791,140.55180405895698,50,302,-1893.085569639874
Completion,896,88.43244730698402,12,348,-3468.867940344278
Completion,448,117.4390084596234,24,361,-2624.7229523525184
Planning,443,88.33593495409468,12,867,3955.837027565638
Completion,270,59.713391888958924,20,821,-2458.201650098727
Planning,552,98.49637076886846,33,516,-4398.7521806382765
Planning,503,93.8427911325004,36,948,1289.8153162114031
Planning,472,116.14639078186518,38,771,3185.8106680606115
Completion,698,141.93615061717617,30,694,1736.1019035877089
Execution,705,60.92211896600553,45,736,-4812.563629765519
Completion,125,69.4696608186926,40,803,-3500.0328557280113
Planning,424,53.513838605018606,25,642,-2263.924261032183
Planning,604,99.14876676536839,23,680,4304.375369634352
Completion,253,81.27674011253595,13,382,238.8759912934911
Completion,902,102.58186174395432,27,768,-3991.450322312168
Planning,333,135.59097667481547,34,249,-4442.770259478495
Completion,225,76.38166643683333,49,293,-3810.2615002316797
Completion,902,114.4142375046168,36,114,-4345.665935576859
Planning,981,122.79796791969012,38,775,-1317.8524124352307
Execution,132,79.16719871967621,16,114,322.8225262222086
Execution,200,75.69594333656266,45,803,2059.3841211009767
Execution,358,57.97071862677574,39,933,-2124.5282968956512
Planning,998,140.7578470961152,35,744,1767.5853482798411
Execution,661,142.64730169307387,20,837,-2432.420299986716
Completion,401,105.85298756638872,35,795,-723.5205581973569
Execution,979,147.73610661059126,15,681,-1914.4034559795455
Execution,337,96.85399188161028,34,779,2807.855229364339
Completion,667,118.48261073730129,14,738,-424.4382808722021
Completion,323,94.9867545253932,34,939,-4688.1982350509525
Planning,893,70.36402432847011,36,296,20.65418769344069
Planning,850,132.25611674138565,21,534,-1489.887023042038
Planning,548,77.81687577692762,30,434,8.15170144341846
Execution,651,139.91614769822212,16,601,2312.29402592295
Completion,301,94.41332789558851,49,769,1924.1095249672944
Execution,202,53.188563211924865,48,719,2597.3596525818884
Planning,611,113.85227971241599,21,627,-592.3256857191664
Execution,102,112.46640901989069,49,633,-2206.477641227922
Execution,491,86.80199034997885,22,298,-614.8854922148757
Execution,737,91.56211246069523,13,764,-3704.4918356324774
Planning,109,113.83177158681079,11,868,1818.7078514220748
Planning,990,127.65970732361225,38,836,1732.6010699352382
Planning,980,111.17603178543052,46,729,1835.641969292542
Execution,499,111.58978270227061,48,666,4149.797357683014
Completion,919,110.65968429044683,25,794,-2121.2315365218237
Completion,991,63.63940437955108,34,423,-1052.2676635166163
Completion,603,94.27875192119191,20,624,221.1065035692427
Completion,699,109.10556804216205,11,229,2984.737083362813
Completion,399,83.41576611603261,21,982,-1433.106295364426
Planning,998,60.60642514633919,12,989,-3962.963861853839
Execution,979,99.31118517797044,14,856,-206.8456559489896
Completion,453,143.91682356125426,31,835,4.6103978535065835
Execution,704,141.0483946714317,17,898,4459.913493967861
Completion,322,59.35748179852523,44,681,-2793.5400444754364
Planning,723,75.1578062787365,41,998,1320.1396244648604
Completion,136,137.35854845315288,49,831,-3161.279933679687
Completion,546,53.84470520533105,48,149,-2878.65907349633
Planning,472,56.78975921740936,45,586,-4344.427027392291
Completion,692,106.52530941184688,41,126,-4407.96565755557
Planning,920,131.72576516699567,39,479,-2232.115742720717
Planning,830,142.75416473225306,35,511,-4170.476583113004
Execution,285,67.18516510882313,50,203,3937.8931733266763
Completion,493,109.02522285848656,50,520,724.4276846089988
Execution,555,121.57092771814455,22,621,-346.44769724694925
Completion,648,93.6700817377108,41,533,436.4364261765504
Completion,965,77.63825509738743,12,806,2629.3005489665047
Planning,355,106.805902508402,10,537,-1795.389234532879
Completion,420,61.86051157139741,41,178,4713.9861681616585
Execution,258,112.79270294175237,10,405,-3451.585592214339
Completion,600,77.01023288924361,25,769,-1485.2677769546663
Completion,278,120.5085753834377,26,101,-1620.1086949327082
Planning,750,75.05373826688579,44,373,-1960.9473736356108
Planning,611,118.55662896824897,14,521,-398.7786066143044
Completion,353,78.42050064462336,41,482,502.4730818607477
Completion,108,137.77866019398294,42,906,-4379.058442339211
Completion,843,53.61661062865003,18,394,2806.76029486268
Planning,918,113.10341760652514,30,404,4791.489213980993
Completion,552,117.7295904536609,27,231,-4464.770178938357
Planning,529,113.2959231724669,46,122,-2756.370926253432
Planning,313,78.46737598346385,42,802,769.0647704698058
Execution,158,76.66377765871427,45,166,-1408.043007354066
Completion,357,137.60403366323334,35,959,2532.3126888347406
Completion,746,106.04102504435384,47,439,-4190.893672183451
Execution,902,80.9862765698822,38,160,3196.4250058171365
Completion,123,106.6199758277983,22,489,-1250.7030815586804
Completion,742,52.08664389297761,33,264,-39.99396050184987
Completion,226,146.1422106301572,39,190,-4430.244371560013
Planning,155,135.74781790807617,49,195,-1501.1755867959532
Execution,318,52.57614906124062,26,123,-3327.069498630687
Execution,784,66.82197942269214,32,762,-537.3636283430405
Planning,743,115.1524657900363,31,795,-1851.568119811986
Planning,732,62.50344439002464,11,714,-2063.931563619147
Completion,843,67.65895484357455,15,615,-2520.5336608721286
Planning,796,97.06590214090491,43,890,-2477.2491801531514
Completion,920,132.3365454492095,50,239,-2985.012277023472
Planning,744,80.16953993360191,13,454,3766.6699689029574
Planning,863,133.33797592192815,31,559,3979.6239586189586
Execution,825,66.34125159862086,36,979,2303.1654496828987
Execution,899,97.58579116020883,41,876,-1585.6606877615932
Execution,958,108.35653627039025,11,911,-4093.138904736474
Completion,921,84.55962188744837,17,280,1320.5765265820037
Execution,235,99.83375099864608,11,801,-589.0642833418724
Completion,379,62.03940554259532,47,837,-3897.255958461746
Execution,721,143.71238633098437,19,124,-3241.258593829015
Execution,521,69.96908012087601,21,813,-4265.648279191254
Execution,559,105.12377361398691,45,157,-2040.376262338687
Planning,801,68.92715735896824,15,843,-4146.13842249133
Planning,423,61.684986498231744,41,274,-4221.3295737220205
Execution,979,81.49072857434817,28,278,-4638.478128371777
Execution,700,53.190627860252015,24,178,-3786.8180409761035
Planning,146,83.37332471209919,25,275,-2530.0240377645487
Execution,401,94.30449670933636,48,991,-1857.213738463763
Completion,400,132.73277099860638,19,943,1387.1376836735817
Planning,738,131.13505637745288,35,345,4971.885110999308
Completion,693,81.82718889637508,36,426,-3115.908141408721
Planning,786,128.50157371909003,18,679,2334.3474230144093
Execution,354,113.83627851051793,27,401,-971.2605098348026
Execution,608,96.22333757214628,45,732,3815.935407683919
Completion,117,105.82789648060344,15,482,2901.944614275508
Execution,839,99.32147792062864,16,118,1804.4058795149476
Execution,391,141.7515152016697,42,852,2195.565074261848
Completion,274,63.65123161397675,17,736,-3432.9838793094004
Planning,858,92.51674050308574,22,263,775.5259288013658
Completion,969,102.1076876616223,36,904,-313.6167774207088
Planning,708,96.52771452545778,21,477,-3606.7865687284902
Completion,181,58.70540490756326,34,644,570.8083878767211
Planning,354,96.27395795457961,48,817,-1196.3274212476504
Completion,844,109.67578354425771,14,234,1720.6790481441358
Completion,408,149.31423378380015,33,110,-682.3289833801819
Execution,310,135.3201829924394,44,447,738.9590789560743
Execution,360,113.60210085320787,36,381,-1890.4473561450118
Planning,307,52.52973429858727,18,282,-750.8595260355687
Planning,221,77.3109978848849,34,580,-3483.7021193723117
Completion,153,96.21126080599066,43,383,1159.1209122768423
Completion,863,57.70414532807408,13,171,-3258.276482725405
Planning,107,66.16783774848513,43,852,-4880.772472710701
Completion,917,126.73596233719032,49,124,-4193.660582891671
Completion,190,83.00414107876927,33,814,-3161.192056426644
Planning,200,148.7460021241246,17,266,2250.771297090864
Completion,432,79.1158184421074,34,155,3119.6236430830413
Planning,216,101.23647277987239,31,418,-2955.874070254113
Planning,201,107.74449315760661,40,879,1376.204207329356
Execution,121,105.77397860209018,40,431,3526.1588813427643
Planning,156,88.75492735846149,24,964,-944.1473780661304
Planning,632,73.34721318964749,36,684,68.75357235881438
Planning,348,129.92076958238601,41,175,-3672.559440806921
Completion,643,110.00246511218702,33,264,-2430.643309718463
Completion,910,71.8002672076561,36,222,562.983822672034
Execution,553,77.04044834739719,43,546,641.1472671517968
Completion,241,115.5054819566364,31,357,4457.561918159023
Planning,790,121.77859882893974,49,107,-805.5057607246881
Planning,468,60.81994056228595,28,809,4277.21869606029
Planning,461,131.40907763682233,34,379,-1622.4149071349616
Completion,713,68.11397334176328,39,812,337.2587233173672
Completion,709,75.87699099081702,35,583,-2050.037483459418
Execution,292,50.1769153734944,49,425,-258.07572886118214
Execution,346,70.2109499686377,28,828,2524.5892564505866
Execution,472,112.7552092400216,47,895,423.0867035717338
Execution,165,105.31351674085948,19,402,1452.0144490272842
Execution,968,128.60179918695815,39,709,-300.6616361960878
Completion,212,59.73323571536883,25,390,-4438.773052336099
Planning,879,67.0222248149814,30,478,822.9647350013984
Planning,629,131.66030997190666,37,531,1489.758060909986
Execution,878,126.19725089401717,27,247,273.40090563096237
Execution,238,130.68111278595512,36,833,-1815.166554703952
Planning,703,116.05783062147015,37,877,-104.60560302031263
Planning,463,93.9270604319558,19,262,-3301.0795670458883
Planning,273,125.838390205541,23,534,-480.24444626143304
Planning,166,52.774266597173366,39,913,2640.8085069852523
Planning,991,145.66899267596256,15,135,-1032.5848635874368
Completion,181,113.32586522959295,10,694,2521.9403028257784
Planning,728,87.18202546719769,42,488,4094.5149821033883
Completion,286,84.15508725169948,50,139,4456.831256511601
Completion,726,58.62170188425468,36,777,-4000.0421679874175
Execution,501,106.1351208728225,14,767,-3555.7524474788793
Planning,289,101.06943487255168,45,433,2758.1695446353806
Completion,154,138.76684692484835,27,448,-4093.833085156643
Completion,300,51.2940580235025,35,971,-4594.70253749159
Planning,275,73.12474302851142,16,751,-850.6701337331224
Execution,800,60.48365719605302,39,153,1018.5449520470802
Completion,620,101.81507430193945,38,541,-2227.8656197331425
Execution,797,79.50955718090036,38,429,2343.7357817579295
Planning,996,63.293500072179384,23,719,1405.6136447005265
Planning,895,136.38729907736854,32,793,-117.13937316816919
Execution,157,107.70492807471254,50,640,390.54029813221405
Execution,784,67.60954193367351,36,586,4848.042255676275
Planning,953,74.76542647338984,17,504,454.0132247050933
Execution,957,55.4394093209081,34,530,-2534.129716406409
Planning,140,73.9274742897633,26,239,-2689.4763385658794
Planning,481,140.64320684992086,14,923,-1532.0203450209146
Execution,700,138.31826397007154,10,251,-1124.7922422131105
Execution,939,119.59212573372552,13,621,4254.371692820605
Execution,321,68.23898782729913,14,620,263.34753319684296
Completion,521,54.4395286624144,11,510,3211.7135211233144
Completion,237,98.32496080873864,31,592,-4246.54477917364
Planning,999,116.83861328165776,29,747,2853.0874706937593
Planning,249,107.44312385950207,40,723,-931.742740316075
Planning,926,120.18902094808233,28,904,-2104.383563633514
Execution,196,78.91988557725034,19,476,1631.320474608081
Planning,168,112.49118993317875,30,956,3168.1432246246213
Completion,180,147.6141849965562,48,559,-2771.821595960987
Execution,958,58.86078574044301,25,427,-2885.3504417722743
Execution,570,74.07328092503874,17,374,-666.2721360877367
Execution,952,84.91703363057654,50,550,-2713.2249717266045
Execution,479,130.21653508857094,39,124,-1708.3069200998502
Completion,709,107.94958624104629,32,623,-3587.517333470236
Planning,399,99.13057380240592,48,643,614.9853278324226
Execution,869,100.66183357883739,29,318,2694.4241666160497
Execution,863,57.518622014359664,48,844,-4522.751110016935
Planning,871,75.67366552619181,35,683,-1159.151007391923
Completion,369,121.03604591092014,24,470,-958.8968479521918
Completion,592,61.538292403860254,26,238,3783.5016353925166
Planning,441,55.750957326796836,14,362,-1597.6882064007737
Execution,399,61.382807510685346,17,650,397.2164865870527
Execution,386,72.94876476081822,12,156,3055.366152899024
Execution,255,68.58972234244258,21,852,4895.778678861585
Planning,133,75.64915478170667,36,308,1725.3320657615477
Execution,446,107.1657469811312,43,498,-4263.429116855427
Execution,591,83.32836517796031,10,577,623.3790008350934
Execution,499,51.8396124236288,47,818,837.5799728707643
Planning,624,54.61141150502288,25,573,1865.233732400522
Completion,838,64.1647788043861,21,480,-2173.3248947680117
Execution,633,107.16264702338498,19,335,-4572.064110645838
Planning,303,99.57281417795954,31,546,2140.2247208513536
Execution,491,122.75929399209251,35,985,1465.929682285925
Planning,148,103.53500244429648,13,143,-2696.139581541589
Planning,801,75.71179695500051,13,749,2129.9310377495813
Execution,652,96.70360773688215,18,566,-4338.6754154653245
Execution,271,115.99436802294547,10,815,-1515.0388701471152
Completion,217,98.14104380042656,30,573,1637.1246378356327
Completion,612,93.38638692982519,33,119,1050.3083014229633
Completion,516,134.2575555613095,33,164,1413.9048151475454
Planning,706,55.99914058616313,50,858,1621.285103994198
Execution,663,134.58030611841133,49,191,4316.488035903934
Completion,745,83.0751121312141,35,982,-2910.628554851791
Completion,705,66.31534295256438,38,672,597.3041825515138
Completion,720,109.64398407385788,34,106,4929.816682013003
Planning,325,95.61709362425736,20,157,-3097.0022940929443
Completion,405,118.68863926971972,23,912,2966.2161406233563
Completion,240,117.70197691393808,46,947,2182.2238839052325
Completion,790,121.2664726554293,18,346,1212.9840458976396
Planning,860,51.58902678943086,18,722,28.269832044288705
Execution,751,100.75495017989189,12,223,-4709.663311114661
Completion,557,78.49520467775012,13,740,797.1475493267662
Execution,340,146.50390867631222,13,623,611.8631980605596
Planning,243,139.28168950709588,11,873,-768.3974202836262
Completion,309,54.25634282181932,40,573,2502.410561640013
Planning,158,144.77911348017759,15,620,-1550.0545600754467
Execution,205,128.5381343202494,21,156,-409.827211828675
Completion,744,52.78906619372782,28,201,-3734.731332287465
Planning,820,139.35171624920076,44,380,3074.1852975031406
Planning,823,148.98215925216766,14,281,2117.283586174837
Execution,900,104.72883212641273,21,658,3777.068521744013
Completion,987,148.28201855202806,41,518,-4098.143119904364
Execution,486,119.2589327146487,22,392,-3514.3984468246504
Completion,148,86.77001354532403,17,654,3452.1995043232873
Execution,533,55.00555098491348,42,300,1819.3051260446964
Execution,968,101.64517894580109,30,596,1520.8960377167068
Completion,105,139.06072256003904,25,383,2404.986349103814
Execution,660,104.35642097117463,10,738,1924.3962399688771
Execution,244,92.3429342646202,11,164,669.0244634546834
Completion,152,73.07776668866191,26,864,-2077.6014354705385
Execution,471,142.6075388406511,22,702,-3199.422755472474
Planning,693,71.64526155995361,43,868,-2107.055871720208
Completion,331,66.05570845189244,41,516,3437.6667964070984
Completion,500,54.1443506324271,17,618,3004.873195800871
Planning,192,76.59082124614726,17,283,-843.1078842450988
Completion,338,118.01998271958645,14,777,942.6870040535396
Planning,293,62.30732624910592,45,859,743.2043618547586
Completion,263,133.26114914896692,10,726,3520.759815289888
Completion,751,71.44988846780278,36,697,2941.1603860814585
Planning,339,82.81106327589,13,120,-3938.3466072950678
Planning,244,149.6100244940631,38,784,2542.5543408819904
Execution,984,93.18564537594256,42,324,-866.7238611229832
Planning,271,77.3481193679836,50,572,4189.305794684629
Execution,256,130.65846211097073,22,394,-809.5683842061208
Completion,237,74.11743707884227,36,374,-1492.120266864123
Planning,878,67.15085640549073,13,525,-2321.6112934200773
Completion,534,135.9211879967862,30,608,1076.0703269038186
Execution,751,115.48162958633256,17,532,2151.6589770293185
Planning,974,89.72075341896348,37,654,117.58164832955117
Planning,992,96.8335372029825,28,215,-590.030769291041
Completion,636,142.06485839460086,29,404,-4448.063225741933
Execution,120,58.10995693449913,31,243,-2669.611049294657
Planning,637,141.62147331752507,28,774,-3642.2804396821393
Execution,872,120.83219852330716,43,386,269.9340533534987
Completion,386,82.98925585847226,10,835,-4899.398776604018
Completion,585,132.6001175619384,49,648,4176.891533778153
Planning,798,66.27041864360942,39,886,-672.2710462764126
Execution,261,63.927684737677026,35,160,3759.372542961284
Planning,415,121.92857203808167,36,579,3319.4035267906547
Planning,861,107.17844234615883,14,817,-3251.7457624420254
Completion,513,77.01534336630047,33,713,-2770.8310424231
Completion,941,126.91388462943588,34,940,3820.947482889542
Execution,206,121.03961250882978,17,102,-4229.8025510985135
Execution,697,70.20287131378055,43,115,-1758.9005132037296
Execution,354,133.46949291729476,12,235,-3760.8771888723095
Planning,701,73.04460469912333,17,239,-1968.9689788591845
